respondent_id,h1n1_vaccine,seasonal_vaccine
47662,0.0645871066808727,0.17675366845976534
47663,0.13452525661414433,0.7877635232831879
47664,0.06819556662438654,0.2893337636906877
47665,0.09036696923891607,0.21153975849357096
47666,0.684398723396552,0.8089176178853595
47667,0.11250687448619985,0.37011297786513225
47668,0.45265411609579415,0.6591457033175102
47669,0.16542881271641072,0.5780176201712495
47670,0.4712496237493348,0.7390876159325324
47671,0.15971498573827245,0.6406951251902443
47672,0.1034995994175903,0.2329992951320165
47673,0.17871299675998104,0.3677548968248857
47674,0.25611229122167545,0.5592007328746967
47675,0.08032342122761053,0.644452901477729
47676,0.46912285746944277,0.6917098647993463
47677,0.23686766105447168,0.5642753875956453
47678,0.10232170870253066,0.3690607947949976
47679,0.36014840128445436,0.6530673407297044
47680,0.30515077603813046,0.4995761769717725
47681,0.10712083183454967,0.5964671018161137
47682,0.6834771774900904,0.7739655667463498
47683,0.041347112001619564,0.14250373669247327
47684,0.4171764384308749,0.5600472366794438
47685,0.12450711130160037,0.6517921161302764
47686,0.05533592101744471,0.14268276056972096
47687,0.31453816084264313,0.4454142703686537
47688,0.6060674328624995,0.7619817334203128
47689,0.1409268968514053,0.2118721497600083
47690,0.04535972749018911,0.2675741452363995
47691,0.22949871033948163,0.36439091488554276
47692,0.19515904719435043,0.8091529123612871
47693,0.25476352071991937,0.8015106879697452
47694,0.0900058100847067,0.24675707885852616
47695,0.11241293731500022,0.6960367899693791
47696,0.038386620834642386,0.1948234381442367
47697,0.05831252213445894,0.21569473957653737
47698,0.0485818640779604,0.1174154746878411
47699,0.4661358947955741,0.5099008146728221
47700,0.1311540546138854,0.2718038032085557
47701,0.13778143367452758,0.5876022807900421
47702,0.06131524479598525,0.19527682623105633
47703,0.09941422813275835,0.19484834024064246
47704,0.07119427835787881,0.27776382719619
47705,0.09401833050357584,0.8325889274495729
47706,0.3105098548951272,0.445265327604293
47707,0.1200666076662645,0.3146737687096627
47708,0.08615392012722568,0.22044581674449515
47709,0.32955452375311944,0.7670700858094763
47710,0.08300000354953425,0.4657184168994216
47711,0.04535880877956047,0.21332168574225563
47712,0.1409647342350283,0.5046696275727948
47713,0.3373800966780495,0.6065526634974379
47714,0.3905197718493726,0.6739265297087101
47715,0.2043152306140582,0.8508914629156433
47716,0.13238731930824454,0.38241274368909545
47717,0.15171900303769412,0.7320471236477439
47718,0.35753426202993105,0.5729977035314868
47719,0.1033395880212875,0.39865799974920113
47720,0.2322186536755624,0.8181150742218826
47721,0.25102837557985813,0.5475885540504002
47722,0.5560684967758192,0.8038788112073244
47723,0.23566821815253827,0.47597418110566264
47724,0.1960049693841943,0.45169273205519395
47725,0.19160720525071556,0.3596599208431648
47726,0.1142288668742696,0.24282660268917144
47727,0.2874323591089554,0.7519604326523123
47728,0.14613936256119284,0.46623981258856106
47729,0.4063303550228444,0.7055462012199536
47730,0.09847720926085345,0.2676176990238386
47731,0.1239045397939326,0.2713228420147057
47732,0.2966950421777042,0.4263884930634545
47733,0.2784360987885303,0.6653417666839913
47734,0.19739583379511483,0.42142389602347335
47735,0.07956811923106753,0.3372704787589964
47736,0.05341473534627773,0.21152371257930125
47737,0.11276444949079346,0.3322355757057844
47738,0.1354363254089883,0.17987354631215305
47739,0.46379531017184733,0.5992834518266725
47740,0.07780486988811834,0.17769834899791165
47741,0.37442538281352633,0.707435712480753
47742,0.08901548296094988,0.5108043224639487
47743,0.06345805410826935,0.28711481455099824
47744,0.2731668825482537,0.30012784310437113
47745,0.29877335155284857,0.7100544821557849
47746,0.3626928867947637,0.6030847816711703
47747,0.4609798055126076,0.8022842346471124
47748,0.6162521965397425,0.7674455462728045
47749,0.062144390298631697,0.3952076319878606
47750,0.315623613452588,0.22125257695130535
47751,0.5794331391946314,0.8644605545743097
47752,0.5349369092219107,0.7930202943531414
47753,0.04639873967055828,0.14124577106579783
47754,0.390835035968976,0.7578912045488502
47755,0.13946193205699475,0.7300042246997007
47756,0.4830618722221557,0.7757671152974916
47757,0.1351783237777017,0.7462602578109565
47758,0.32980831585518744,0.6577595046078123
47759,0.0683544830468457,0.25115335565312036
47760,0.06779339317470665,0.2032899678797698
47761,0.23725033631373474,0.7952735964681868
47762,0.07575585589199524,0.13218447503176034
47763,0.2857173220415228,0.7225397009649854
47764,0.07917359470565592,0.2643909890233683
47765,0.24501924350202084,0.5871718687091723
47766,0.32483474040252197,0.4095755879408732
47767,0.13329221764875732,0.6766650137060458
47768,0.42256634657206243,0.48572590712104174
47769,0.25838993043220193,0.6311123729867204
47770,0.4514457312885502,0.8022473551958784
47771,0.10991147763921434,0.2168191818486574
47772,0.07809005200678293,0.5591651680227571
47773,0.06658930891978926,0.3511965554374883
47774,0.0375650276517213,0.18226766159154806
47775,0.07357850524011032,0.2392683990441526
47776,0.447700832535602,0.651539128420105
47777,0.07493853357867034,0.23680476869466666
47778,0.11340600904617865,0.3274115466046708
47779,0.12475830704578986,0.30302872212153564
47780,0.43380596403547567,0.6994982025739641
47781,0.09410842850857751,0.26382347981111387
47782,0.10448430559562161,0.23511796889883102
47783,0.209778533695739,0.3198024187524298
47784,0.07088691773522417,0.25609596787540434
47785,0.07872862051653687,0.2654675730295563
47786,0.22586272036763375,0.268911987726468
47787,0.09838057120670123,0.2621938686610949
47788,0.10906038011784323,0.42896322739106924
47789,0.5346137857279722,0.8180978082001648
47790,0.12639781532712116,0.8167882914587303
47791,0.36293091222780594,0.4446485901596721
47792,0.0657541362007508,0.2093315682137007
47793,0.13609548528155377,0.6836860618922158
47794,0.1591523812828376,0.23503639056547573
47795,0.12411373859709685,0.6019669242696215
47796,0.11378696071269565,0.4550698598140556
47797,0.2926793165399639,0.7320213828663065
47798,0.18872629093389043,0.1791182337774738
47799,0.07953547088399647,0.24074031778737026
47800,0.11925781374404343,0.4046442268386079
47801,0.12455494800307784,0.32777722932524606
47802,0.3761918181029711,0.6265758579621186
47803,0.07645328200406137,0.26395955106021557
47804,0.20769564420096046,0.26171547124060823
47805,0.10012686674866465,0.21844880932519836
47806,0.08858501091100134,0.18977916952464904
47807,0.44471142498783495,0.5651523313119519
47808,0.1772534452802099,0.3441409673423875
47809,0.6503352617270753,0.8565820619279368
47810,0.17903364838193972,0.6863080593746425
47811,0.4603377730153588,0.755764070513828
47812,0.10121654676718267,0.7459602101662126
47813,0.1075518201338842,0.41430339574042746
47814,0.07441237442675058,0.14410954963974984
47815,0.13609731109846687,0.25599021794977167
47816,0.3678085886881695,0.5684511062862457
47817,0.024174313346566348,0.10361452085612946
47818,0.12447232486453003,0.4502993697375088
47819,0.4592471464461172,0.3620267229401247
47820,0.07742398661357154,0.3355484838370919
47821,0.592734568864056,0.563893870573746
47822,0.10802866591288099,0.6938225885578403
47823,0.17526861397254034,0.2605237155745742
47824,0.11722683297163568,0.6371454655110255
47825,0.07461646658502423,0.24949720281045096
47826,0.2703639572970855,0.6605486390977918
47827,0.6600922113316048,0.7266673385767565
47828,0.13514399501441485,0.5234159663911286
47829,0.054271275474728264,0.2141627922955583
47830,0.07444443160684887,0.5163156953605014
47831,0.10769659644851007,0.3495582208353496
47832,0.05784459620762669,0.11084106217986697
47833,0.1892037070298384,0.5565387535968948
47834,0.08620573950051373,0.21463618425611422
47835,0.08844868469360702,0.2604375769652931
47836,0.17484556016515182,0.23231667414183468
47837,0.1501236726371265,0.41548691502416935
47838,0.060210250644311666,0.6579094913878388
47839,0.08569289221728349,0.46953438864084296
47840,0.20570448379287443,0.5967750395200185
47841,0.11399846211333489,0.16970929195070833
47842,0.11000370642446797,0.4433261938323374
47843,0.2094307838407536,0.29960690725114797
47844,0.3674103750850086,0.8510192150747343
47845,0.24011657360935929,0.49589557546434515
47846,0.16184897275083376,0.5181931405558499
47847,0.6235445117673362,0.8891742175050861
47848,0.30676136060306414,0.6928286399305047
47849,0.059755432434583575,0.1289679880730542
47850,0.2723935059287516,0.5189686299196878
47851,0.6228384980913237,0.8364000163205574
47852,0.06547999484971978,0.46960746120956876
47853,0.6368636445898179,0.8719063483107184
47854,0.1468337043002047,0.8726216492949632
47855,0.0889728061225962,0.17323309193146183
47856,0.0508771786030205,0.17758362977609632
47857,0.3656046178229355,0.46737207766502
47858,0.22290560995027245,0.7318968551175906
47859,0.22316502991276924,0.743582490149146
47860,0.08368009801535652,0.25302853839040446
47861,0.041148392147124326,0.211027999823221
47862,0.027935685449136792,0.08951759529522957
47863,0.12264191517398913,0.44434696653216077
47864,0.06103414897388993,0.3896281373158559
47865,0.3847711877357419,0.5475184737612678
47866,0.10691163180926608,0.33894207705628143
47867,0.06962356148633446,0.21288508271360176
47868,0.13280155147668746,0.32402530521054584
47869,0.2096864277515715,0.6741965989561023
47870,0.08996923149567483,0.23626070025362012
47871,0.3957745134083541,0.6162094367098828
47872,0.41363746887154457,0.6637212504184606
47873,0.09279626405687899,0.21103731279671117
47874,0.1690944559269499,0.8619022476469249
47875,0.12541056935138883,0.41933680711889987
47876,0.11920738941466069,0.24775175938297134
47877,0.06721378608368397,0.20554194745213203
47878,0.04421739324982992,0.14311123259791395
47879,0.29383140117382056,0.6205375209526277
47880,0.13574360295474228,0.811982679655502
47881,0.0631103412329022,0.28177963593947597
47882,0.375166514755428,0.4502449644728429
47883,0.04956509549920148,0.1375743458651497
47884,0.14318044744971328,0.4873132716169868
47885,0.15123360151265847,0.3643468224755621
47886,0.07997170740250163,0.2585474704216772
47887,0.05859438348604613,0.28089946996526777
47888,0.18189298753109795,0.22659206814711644
47889,0.09363492723658545,0.4138671344804176
47890,0.23795353116221066,0.5303249458272093
47891,0.10608092108319252,0.46125431733671457
47892,0.26646243669738195,0.5342147080450665
47893,0.047047182084789016,0.1508807404890159
47894,0.050812108600020736,0.21264281914737887
47895,0.14059617222858262,0.8268838014665542
47896,0.08097854669224235,0.22356299033110974
47897,0.12406953247458344,0.463518291290037
47898,0.13318192383926702,0.1731680867581967
47899,0.1358223044282874,0.2630781762315346
47900,0.09838434369016824,0.4855557308498544
47901,0.16078522909091186,0.2834520132029493
47902,0.07239012383381188,0.45312334538717025
47903,0.4207805434284993,0.6347412459774552
47904,0.1326573669581016,0.8222048584332055
47905,0.3054951779295543,0.5465120968367846
47906,0.10722411658730517,0.4622505768920631
47907,0.11892391992764346,0.6690126679684534
47908,0.4989568828751861,0.6736651543386932
47909,0.4239092096383259,0.832212981145525
47910,0.34402557297643843,0.5093813537821039
47911,0.23192096324197578,0.5454572173588705
47912,0.11140006222527107,0.8034963485059863
47913,0.23163369559003005,0.41536043154022617
47914,0.10232463051999448,0.3012203249822043
47915,0.08184598253616499,0.5344441413770088
47916,0.1596478730594016,0.3912035351435633
47917,0.22946447397423597,0.29310440791186276
47918,0.17806333829812382,0.16798469113405282
47919,0.09023530679580558,0.3688052850989342
47920,0.12438296855735294,0.3621805439385628
47921,0.075217893622019,0.13797423171402712
47922,0.09057094092908095,0.2713126243694309
47923,0.11824586049037464,0.46531917845137705
47924,0.23298853738358777,0.8292352495738288
47925,0.1374798611567262,0.6933853960534238
47926,0.1562651945268529,0.8446156248060711
47927,0.05868023049253969,0.2696258653065806
47928,0.6944622661232862,0.8477436064087152
47929,0.16957015742436177,0.5440330178319676
47930,0.1415936148792744,0.408806426957233
47931,0.05443917781861659,0.20320773687557833
47932,0.08968855466585195,0.3118497078909828
47933,0.10442571170285112,0.3861026482098681
47934,0.06940744530107773,0.17047550602642642
47935,0.5417226779659128,0.7283139986831505
47936,0.5292211103521811,0.8387202299231123
47937,0.518270405100023,0.7190440005908211
47938,0.12353113179020933,0.5994045240460193
47939,0.32389331502066654,0.7571073481821488
47940,0.5249710487935713,0.7970821055378612
47941,0.1313427276302298,0.4220969147452102
47942,0.07099841376317241,0.2089558334221303
47943,0.15904215684465509,0.28334997792934474
47944,0.2665159532654544,0.5936422718738111
47945,0.16111081000176436,0.3146600237084446
47946,0.6375096649726518,0.7532554667759146
47947,0.13601439819212294,0.675207812223625
47948,0.14360505387412434,0.6836539467688199
47949,0.22801899967815054,0.656613425603946
47950,0.7126684333936191,0.8379139903547901
47951,0.04579063790404036,0.1713303391253245
47952,0.06780136489506766,0.2250241243849602
47953,0.0943911874529493,0.28196272150536045
47954,0.146394111142243,0.7190464491430708
47955,0.31054557153645745,0.48721848414632857
47956,0.5896035852417019,0.853117329442748
47957,0.2519346202895353,0.40199335953928556
47958,0.12226703438175225,0.4285344950008665
47959,0.2287437706253815,0.6482427564448132
47960,0.12097528555184876,0.5594458923861341
47961,0.6536189354403915,0.6855203351993346
47962,0.18092183727731892,0.65182801945646
47963,0.1555802957659408,0.47676382338478596
47964,0.06741520628052834,0.2086482752635745
47965,0.27168223016469556,0.3602660891428237
47966,0.09516821207689732,0.5963904570309319
47967,0.09127530085638488,0.8147479895625495
47968,0.1426734577795071,0.429362960291635
47969,0.05080645066502088,0.19452314185399763
47970,0.07147653834535854,0.6589254998070925
47971,0.17699497488559357,0.4040161672254706
47972,0.05243484646249647,0.32359634705054646
47973,0.11215295455035693,0.5576291523170157
47974,0.1569930107379328,0.46790697753051164
47975,0.10831685470415232,0.4021159688791807
47976,0.09084791168942738,0.229916495751768
47977,0.26725636031621164,0.5549615432224981
47978,0.11810628126648305,0.4422162784946928
47979,0.03141473836482645,0.15535206660044745
47980,0.6439496612334311,0.5809840450622678
47981,0.11419480629146721,0.35360511322391375
47982,0.05223824956170216,0.15706985134276807
47983,0.0647214846705749,0.22147539431690222
47984,0.05784620855556565,0.17050451734309074
47985,0.06590741942886913,0.33437397457492196
47986,0.10868634738226782,0.31552090899670515
47987,0.057667544290931724,0.17238231191745532
47988,0.7381684561826115,0.8781463090373317
47989,0.0817078475849375,0.17824635261845767
47990,0.20556398223974218,0.3804475830971251
47991,0.3503746350829306,0.5956012664365365
47992,0.32685162080611696,0.39456943457408705
47993,0.14834560177604567,0.5763116025139915
47994,0.4138471036477089,0.5642970902455784
47995,0.45140331891268276,0.7250391843900413
47996,0.6738336877119394,0.8692160754733601
47997,0.029447448140212305,0.1432311401878779
47998,0.7986571901333329,0.8375881901558815
47999,0.22911494046374528,0.5041847934026831
48000,0.210243199481302,0.22462176932318673
48001,0.24345287155240666,0.5642907861543532
48002,0.1858453338935992,0.27373928085656885
48003,0.11729201648342309,0.6598024169118107
48004,0.1763543907081505,0.4615634255527069
48005,0.3094646791980636,0.4252398263185207
48006,0.17335645462155763,0.6043988005346685
48007,0.1562343934665023,0.38644536101294613
48008,0.3476870335109502,0.7841708449562291
48009,0.0972272914609238,0.36629681181536666
48010,0.22444842514892374,0.4977055783687864
48011,0.2324591765536862,0.3990022982386684
48012,0.5299446446314103,0.7199542953265728
48013,0.2095485845825628,0.40549853198985025
48014,0.41988142883954466,0.5541154268102644
48015,0.08086888542856385,0.21036354386847317
48016,0.11365898503562338,0.40905712733033117
48017,0.09216115420389816,0.2461555451239139
48018,0.4781164368235084,0.6621527630613838
48019,0.35768353199278485,0.6767289300965884
48020,0.2582206788738447,0.7392946283645199
48021,0.11055686974871802,0.4916531778184076
48022,0.11934524712309542,0.17993672977729314
48023,0.08935903936775745,0.12046268477003691
48024,0.1530295428084722,0.6851512371607
48025,0.05584322923127411,0.21263420345819
48026,0.18014125012584267,0.2754229930931726
48027,0.12708921125813696,0.3030248221139716
48028,0.06042000039189923,0.4420380565319533
48029,0.09449057615723447,0.3822533458794341
48030,0.40366055628867215,0.7879957900923416
48031,0.0977195901919895,0.3826627104463498
48032,0.12847944535061834,0.4690723315798649
48033,0.04593234244260362,0.22729241139604106
48034,0.13974040708039126,0.4067468786920149
48035,0.039944340973314146,0.169739481651822
48036,0.07900328435296917,0.14951007320108986
48037,0.09079947510886825,0.41269705872862206
48038,0.30384112307833816,0.8054395169972924
48039,0.14518152159001865,0.8176606466768322
48040,0.2712552909743947,0.7395883047646286
48041,0.43367637724043623,0.5548413378811179
48042,0.05480757845007522,0.16409373645090974
48043,0.13006173750908595,0.5753345754315339
48044,0.4134232136015998,0.7398717187935334
48045,0.1628201561482708,0.4981541655481055
48046,0.16915522471649921,0.22926780605451713
48047,0.10008475287446018,0.6787277523582982
48048,0.13995756049228536,0.6959479492959599
48049,0.07705940578268061,0.405379734556911
48050,0.20180241482837105,0.7445767457604081
48051,0.10529993041809693,0.4190197792853086
48052,0.049536498582167285,0.2022360299096259
48053,0.5562981348590668,0.9015427926065017
48054,0.2452480888387534,0.4864171379835085
48055,0.11890812468712916,0.46517006652448706
48056,0.5293793483878411,0.7658701035309708
48057,0.05065234248143289,0.1168977828126692
48058,0.15196101783279187,0.6635259868364524
48059,0.24079430757529768,0.46916501568540253
48060,0.6998369514632792,0.8198459920424592
48061,0.09411567669896419,0.4125918513605364
48062,0.23607719474197508,0.506655834722094
48063,0.13246625862666042,0.4951493527334261
48064,0.13297301854719978,0.5623055711146292
48065,0.038306969752542414,0.15791597975065777
48066,0.07694928395607353,0.3785123081025043
48067,0.04379108405776957,0.15967432842226761
48068,0.5711098983548358,0.8888797789533558
48069,0.42114485062455304,0.6460571240465172
48070,0.07908548581734486,0.6866524230372916
48071,0.37698263500390206,0.7100082715391463
48072,0.055742664480385236,0.1401450411351478
48073,0.2881992229226493,0.4550854165916749
48074,0.5002511374508619,0.7744932089680795
48075,0.09469119679080171,0.6547563562085591
48076,0.5584833153408094,0.7647984382808769
48077,0.08988177155991593,0.37795212780789456
48078,0.05019567343080597,0.11231094224634491
48079,0.11653123032053378,0.36544763360824545
48080,0.11678503849204819,0.6966113644249212
48081,0.2618416826935758,0.8235947905310408
48082,0.2079213947733285,0.415937045515433
48083,0.13046383028680308,0.5805695553238085
48084,0.38024295499363187,0.5259630166738574
48085,0.05219979026625188,0.17395606963064927
48086,0.034733501657385604,0.16630429350533404
48087,0.14078678359142927,0.5914814053199375
48088,0.05993221593098341,0.16616505248354393
48089,0.25865274052844744,0.8286712178462408
48090,0.22066402376573727,0.40169367272292045
48091,0.4232585838410409,0.7949717300991199
48092,0.13850457596708585,0.19870547754962373
48093,0.24897380990961093,0.7012588310848653
48094,0.10066534833139712,0.3959358860052818
48095,0.613463508239827,0.7649817835853209
48096,0.15958487697009563,0.5028601204312247
48097,0.16913016002733725,0.7985458621411863
48098,0.13838389094417772,0.516977992446982
48099,0.2309120006271474,0.3744357618440719
48100,0.21426520107380218,0.4650374038873874
48101,0.3024385208208666,0.5304069270050319
48102,0.5282907122028887,0.6279657386735922
48103,0.14766508188386923,0.38848993502981655
48104,0.20078332231178186,0.6123021864438662
48105,0.2096486292487754,0.7456417354764437
48106,0.27802693355860547,0.5604694129608244
48107,0.5151698339955562,0.7187711469576061
48108,0.08143903887092457,0.15778734901549155
48109,0.25732390216832796,0.345569931071693
48110,0.12007812744589576,0.8015816832531014
48111,0.10504345299071087,0.5966402491230074
48112,0.050899491447103956,0.2150968386418433
48113,0.20916715858350454,0.7572783045454681
48114,0.10361282719418341,0.2642451682400226
48115,0.1885470037341248,0.7289557262561078
48116,0.10477301614357692,0.4836609814527074
48117,0.08610040103394098,0.17978262733364186
48118,0.1615434271946403,0.5443644143055938
48119,0.31848970762227513,0.4951258975487223
48120,0.28737709256743776,0.6151258121114622
48121,0.06001067742883677,0.28023879124669543
48122,0.12238443742357581,0.7373270150945004
48123,0.054584530945828644,0.14236268533828336
48124,0.09223039458923818,0.476249174283068
48125,0.22196565730519727,0.4959331735354852
48126,0.11748943885893456,0.25385101612185024
48127,0.053039866190562314,0.14905942930411173
48128,0.2664420944790895,0.6836030981713611
48129,0.14550498416986393,0.35601626203735043
48130,0.5682960821564723,0.7807707926092264
48131,0.10601491941769645,0.42298902116899256
48132,0.06448939687138201,0.13018454692067208
48133,0.13274696790654683,0.29015449204668103
48134,0.22072633925391505,0.6663539866066798
48135,0.4098201882634795,0.7378060585554199
48136,0.856055275942885,0.8958676478667119
48137,0.3369113296578395,0.7846109842776222
48138,0.07614597450189678,0.16526521231871574
48139,0.5825609814870737,0.6552332107271474
48140,0.0676621245853222,0.1382265829999327
48141,0.11480710987119142,0.16914131536325555
48142,0.5766138350832275,0.9093482809221785
48143,0.13834386192801973,0.5322126925322855
48144,0.8011404206656845,0.8909404112980868
48145,0.22379064898718506,0.2852589088506148
48146,0.28321671496699713,0.63376409548801
48147,0.11913970494453134,0.5625305132852566
48148,0.09438212101218309,0.3816442350084322
48149,0.03768586126105087,0.13779246418393695
48150,0.6050750285267075,0.5380579686632532
48151,0.46615192679071216,0.4647263479350505
48152,0.06119102113899933,0.19805046455774197
48153,0.38064089895451403,0.6721866280334777
48154,0.12246579319202022,0.31720926906615277
48155,0.5098690023068955,0.7623152220253425
48156,0.07376523707217135,0.24033971394473447
48157,0.14826427073657264,0.3614596595798215
48158,0.24752708561259096,0.44900957639612954
48159,0.23528754981399227,0.38407512637928803
48160,0.02714621087644793,0.07831012331312764
48161,0.09094085640668824,0.25035785243240494
48162,0.6711184994425691,0.808456234239307
48163,0.06897979582975775,0.14063415787335906
48164,0.120004042998131,0.27994729494636333
48165,0.4986745716720363,0.5804253044880852
48166,0.050832358546176674,0.20361499853718226
48167,0.4830519966881883,0.5628885997916253
48168,0.3068871640064341,0.588960117321991
48169,0.09508387083302569,0.22374163348437978
48170,0.21415288536047977,0.366597150387122
48171,0.127195934012072,0.8052529118473004
48172,0.22927665131189368,0.37462690323232045
48173,0.37058607349943157,0.4185351149930364
48174,0.4774097602028995,0.5911496714356437
48175,0.08321494646328798,0.18914400374141033
48176,0.06328117167633346,0.3909247746008024
48177,0.5104926910366934,0.7304911326167969
48178,0.36494415268770874,0.5693536882266715
48179,0.06521040314448671,0.19172584210364554
48180,0.10397830041240151,0.49183507868776166
48181,0.21338645218349253,0.39543454142980705
48182,0.11066356735290273,0.44356759881860314
48183,0.07552064657636072,0.2748024626033428
48184,0.03513752102201108,0.1498347533103482
48185,0.1462084414910749,0.6366719047187487
48186,0.5506647148742932,0.7981926708593993
48187,0.24069863195821067,0.6737302087298396
48188,0.1296260196204546,0.32032812748887207
48189,0.07991658729670831,0.438743669158682
48190,0.07522850943618761,0.21886755849270886
48191,0.6206535228303336,0.9141663995199422
48192,0.3756679361729271,0.7028416222932478
48193,0.06772710223811106,0.2385853040901194
48194,0.29951484787133,0.5215916939941164
48195,0.12429226525066048,0.22545672545477466
48196,0.09262656851575585,0.3999271127577997
48197,0.11398553021330192,0.8300151353914426
48198,0.1369526348140206,0.3055683154306156
48199,0.28983088538738644,0.4619849841468991
48200,0.06670411959822946,0.3229263110778293
48201,0.24641587249005847,0.6494066905506198
48202,0.12142533836500627,0.20947871452354647
48203,0.21463470598287301,0.4500616629184666
48204,0.45538851742456465,0.6969200737500301
48205,0.47597353768113293,0.6714463753530768
48206,0.06116179607822695,0.14199519109238104
48207,0.10758431989019904,0.35061997403807993
48208,0.14876070122189375,0.384406838522847
48209,0.34916842427629485,0.8391952210703476
48210,0.07502431631375797,0.2574309414275422
48211,0.05653207996019954,0.17909309799245676
48212,0.0972552070327528,0.3925665197103408
48213,0.08830162123743865,0.19122518378218142
48214,0.538155600394118,0.7408714155909298
48215,0.08236920047399554,0.21139959217929388
48216,0.050073059462410675,0.13558639101806952
48217,0.5249019364368457,0.8927170641969207
48218,0.19184485176787974,0.41504540816088453
48219,0.3553731836473418,0.6154024189056516
48220,0.09126554210683896,0.20178595467193922
48221,0.3650838317811572,0.2853283276271419
48222,0.12207365464139792,0.2649079235014301
48223,0.23846739401511086,0.6005949830248525
48224,0.14546273097537038,0.2817586393122924
48225,0.3272339214147074,0.743095002051625
48226,0.06104648632401718,0.2201433833191058
48227,0.5626429852143476,0.6798031399681025
48228,0.1088831350464404,0.38450006747881355
48229,0.6479914191718887,0.730673939927095
48230,0.2733143483105957,0.4385295718744067
48231,0.1861283510515218,0.19597643947342308
48232,0.12368321916310253,0.3643536829950416
48233,0.0869050857894394,0.2577620951428057
48234,0.0939334033710196,0.155305581375257
48235,0.5739392949161071,0.8452338723507998
48236,0.2667835220640161,0.6941777765161232
48237,0.032838346281321935,0.08405235792062199
48238,0.08837786149903168,0.39303826988238383
48239,0.23706871106286342,0.7480840938927207
48240,0.6428799846831055,0.8491625670826849
48241,0.19622078360777861,0.2550821116066977
48242,0.36376247882719276,0.5097109517252154
48243,0.06568937857336467,0.25927365643432326
48244,0.18497887414847924,0.39306808841651175
48245,0.4381889274778354,0.7227702711839485
48246,0.20452600052088687,0.4701233990346349
48247,0.1223343831984471,0.4172621611017572
48248,0.0961610784050596,0.17606527331037783
48249,0.09987817888733146,0.2193218529921025
48250,0.4185079450553078,0.7872007091985819
48251,0.0687073669549396,0.212346666535201
48252,0.3205827803314198,0.7120030006818814
48253,0.09108908303742475,0.2924318484055125
48254,0.22577114921119026,0.7873929551315385
48255,0.34344713697817864,0.8157231167151607
48256,0.13489532881935332,0.4688544202119101
48257,0.07843532207875988,0.48874572558653007
48258,0.07575704956459067,0.1702450602872814
48259,0.4500014465031716,0.8018366523691242
48260,0.1794981157115392,0.48617303268593737
48261,0.07734870358781813,0.19277157085095464
48262,0.35119615600245185,0.6323412663302888
48263,0.10101973623939092,0.15196396389382674
48264,0.0443033181215568,0.2391947197706382
48265,0.20150372851666912,0.38223935369301365
48266,0.1843283008751014,0.27776251778569105
48267,0.26376216254884527,0.43805911066852543
48268,0.7497047617256877,0.869324818684069
48269,0.14789247807058195,0.31138200831562207
48270,0.42763126766398574,0.774232646912433
48271,0.06086510076354758,0.2776600491939691
48272,0.28819122829836136,0.77854080368947
48273,0.060637396166379254,0.19230251687748065
48274,0.491672791418146,0.8748930291679301
48275,0.33435266579093303,0.5745866883435107
48276,0.21505462519420057,0.8620151218673692
48277,0.12820249561133062,0.665552751060262
48278,0.24234577938369092,0.4099270323943211
48279,0.04903359835164085,0.13812811014934934
48280,0.0734842189731734,0.20451474515877086
48281,0.25131114689193035,0.5660143354369562
48282,0.18602182647650473,0.658979825427748
48283,0.15392542478528864,0.5941998831963496
48284,0.2588840938794413,0.3599165139443631
48285,0.17104503575081736,0.5095483539586831
48286,0.205796741881406,0.8474570977952343
48287,0.08899412070608491,0.2978611375730625
48288,0.45170961679732763,0.6136487152200185
48289,0.12296852327172669,0.42663225902851715
48290,0.3854559221087407,0.8353526833500676
48291,0.31331549423766264,0.4708315945189663
48292,0.20393504951523198,0.7119734638045061
48293,0.09371712783452021,0.244990044993163
48294,0.6911848530229855,0.8877958181861791
48295,0.21791887087221823,0.5352279156707317
48296,0.48269327248961774,0.8215976855795154
48297,0.2682598890804275,0.5984952527483285
48298,0.12332859980977705,0.5190561288576978
48299,0.22448538843056964,0.6404804628155475
48300,0.038493964536212635,0.19592748010864644
48301,0.10407824001890904,0.46340406638152365
48302,0.07448494166651863,0.25974331200260187
48303,0.14032862248328332,0.15698542451123565
48304,0.07566315257215195,0.25731107317635943
48305,0.15715395436320753,0.5509102990453496
48306,0.10453376257546398,0.22497116407827705
48307,0.033974746728627166,0.15716159664046794
48308,0.05263494427389953,0.21979995177350667
48309,0.29886132541372723,0.5277442703742321
48310,0.12093323289655224,0.46700708102268274
48311,0.11862920087908868,0.4091105551893367
48312,0.11005463333338929,0.28965808487057526
48313,0.2259593161279525,0.47469364987574425
48314,0.08901648118143339,0.31072329352557315
48315,0.13443288636037048,0.3994335119758713
48316,0.06688560570368811,0.23238870969912362
48317,0.15839401235452893,0.29303493007217374
48318,0.19090855741660925,0.2230754397924514
48319,0.07293938577413411,0.1839571038860261
48320,0.40519423436458163,0.6299671057893804
48321,0.04504309682398261,0.1234364949555953
48322,0.14086416364812293,0.4682649482912415
48323,0.0921955177230443,0.265874770789949
48324,0.11327004618674909,0.2708762215810554
48325,0.06756960815685227,0.24510469448390992
48326,0.6239501972171996,0.8239884772128383
48327,0.18226163703315762,0.30183217491190917
48328,0.17813186193918606,0.7961600744655626
48329,0.16700942584677403,0.1242285791048928
